ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13526,11364,24890
2,Andhra Pradesh,1493745,1479451,2973196
3,Arunachal Pradesh,30933,12103,43036
4,Assam,872843,416976,1289819
5,Bihar,3496447,2081515,5577962
6,Chandigarh,35691,20886,56577
7,Chhattisgarh,943549,531730,1475279
8,Dadra and Nagar Haveli and Daman and Diu,18320,12435,30755
9,Delhi,618052,415298,1033350
10,Goa,32744,25508,58252
11,Gujarat,1866443,1500071,3366514
12,Haryana,522472,267115,789587
13,Himachal Pradesh,256317,216980,473297
14,Jammu and Kashmir,527147,477326,1004473
15,Jharkhand,898080,389732,1287812
16,Karnataka,2253248,1797000,4050248
17,Kerala,723861,385862,1109723
18,Ladakh,8403,7314,15717
19,Lakshadweep,1861,1477,3338
20,Madhya Pradesh,2294430,1302798,3597228
21,Maharashtra,2553557,1452680,4006237
22,Manipur,50125,19661,69786
23,Meghalaya,31630,13148,44778
24,Mizoram,43332,25610,68942
25,Nagaland,22453,16317,38770
26,Odisha,1511187,1046837,2558024
27,Puducherry,27001,16152,43153
28,Punjab,623382,399315,1022697
29,Rajasthan,2118720,1070931,3189651
30,Sikkim,20154,17020,37174
31,Tamil Nadu,1757312,1153574,2910886
32,Telangana,1040024,740496,1780520
33,Tripura,103405,65074,168479
34,Uttarakhand,382459,263245,645704
35,Uttar Pradesh,8372210,6804955,15177165
36,West Bengal,2507278,1895921,4403199
37,Miscellaneous,0,0,0
