ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523372,1495440,3018812
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287832,3402687,7690519
6,Chandigarh,38198,26014,64212
7,Chhattisgarh,1076070,752562,1828632
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683703,490455,1174158
10,Goa,33265,26640,59905
11,Gujarat,1941593,1677822,3619415
12,Haryana,559907,327672,887579
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062623,622632,1685255
16,Karnataka,2325325,2150848,4476173
17,Kerala,810943,511970,1322913
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410950,1698647,4109597
21,Maharashtra,2891146,1870452,4761598
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19517,56881
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600997,1206677,2807674
27,Puducherry,30873,21251,52124
28,Punjab,684134,497387,1181521
29,Rajasthan,2343924,1496727,3840651
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917136,1465239,3382375
32,Telangana,1107707,903189,2010896
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709750,7875825,16585575
36,West Bengal,2622477,2059373,4681850
37,Miscellaneous,0,0,0
