ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15119,14036,29155
2,Andhra Pradesh,1523335,1495426,3018761
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602277,1601829
5,Bihar,4287667,3402581,7690248
6,Chandigarh,38109,25933,64042
7,Chhattisgarh,1076047,752492,1828539
8,Dadra and Nagar Haveli and Daman and Diu,19987,14925,34912
9,Delhi,682710,489453,1172163
10,Goa,33265,26639,59904
11,Gujarat,1940855,1677554,3618409
12,Haryana,559399,327170,886569
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517810,1071651
15,Jharkhand,1061574,621632,1683206
16,Karnataka,2324378,2149822,4474200
17,Kerala,810897,511927,1322824
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410899,1698612,4109511
21,Maharashtra,2888661,1867923,4756584
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600832,1206514,2807346
27,Puducherry,30873,21251,52124
28,Punjab,684125,497376,1181501
29,Rajasthan,2343768,1496417,3840185
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1914303,1457196,3371499
32,Telangana,1106758,900454,2007212
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708511,7874823,16583334
36,West Bengal,2621938,2058841,4680779
37,Miscellaneous,0,0,0
