ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523372,1495440,3018812
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287831,3402687,7690518
6,Chandigarh,38198,26014,64212
7,Chhattisgarh,1076070,752561,1828631
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683701,490451,1174152
10,Goa,33265,26640,59905
11,Gujarat,1941593,1677821,3619414
12,Haryana,559907,327671,887578
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062623,622632,1685255
16,Karnataka,2325325,2150847,4476172
17,Kerala,810943,511970,1322913
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410948,1698647,4109595
21,Maharashtra,2891141,1870449,4761590
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19517,56881
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600997,1206677,2807674
27,Puducherry,30873,21251,52124
28,Punjab,684134,497387,1181521
29,Rajasthan,2343922,1496727,3840649
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917135,1465238,3382373
32,Telangana,1107705,903099,2010804
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709750,7875824,16585574
36,West Bengal,2622477,2059373,4681850
37,Miscellaneous,0,0,0
