ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14803,13425,28228
2,Andhra Pradesh,1513360,1481981,2995341
3,Arunachal Pradesh,39744,24942,64686
4,Assam,950201,527566,1477767
5,Bihar,4102505,2946666,7049171
6,Chandigarh,37885,25478,63363
7,Chhattisgarh,1042302,675670,1717972
8,Dadra and Nagar Haveli and Daman and Diu,19818,14480,34298
9,Delhi,666103,470726,1136829
10,Goa,33091,26210,59301
11,Gujarat,1926034,1600083,3526117
12,Haryana,547111,309293,856404
13,Himachal Pradesh,259031,222722,481753
14,Jammu and Kashmir,547291,502891,1050182
15,Jharkhand,993230,488186,1481416
16,Karnataka,2304801,2023332,4328133
17,Kerala,795924,476395,1272319
18,Ladakh,8528,7450,15978
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2353892,1520759,3874651
21,Maharashtra,2809488,1732529,4542017
22,Manipur,66101,30940,97041
23,Meghalaya,34823,16949,51772
24,Mizoram,47033,31616,78649
25,Nagaland,24786,18239,43025
26,Odisha,1564958,1147648,2712606
27,Puducherry,30237,19680,49917
28,Punjab,664013,459022,1123035
29,Rajasthan,2255836,1333176,3589012
30,Sikkim,21430,18223,39653
31,Tamil Nadu,1858510,1302546,3161056
32,Telangana,1089685,849248,1938933
33,Tripura,111625,76353,187978
34,Uttarakhand,394946,291033,685979
35,Uttar Pradesh,8631028,7553683,16184711
36,West Bengal,2581502,1997185,4578687
37,Miscellaneous,0,0,0
