ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523367,1495440,3018807
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287739,3402659,7690398
6,Chandigarh,38191,26005,64196
7,Chhattisgarh,1076060,752559,1828619
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683646,490356,1174002
10,Goa,33265,26640,59905
11,Gujarat,1941573,1677793,3619366
12,Haryana,559879,327617,887496
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062611,622627,1685238
16,Karnataka,2325286,2150797,4476083
17,Kerala,810940,511969,1322909
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410935,1698646,4109581
21,Maharashtra,2891049,1870288,4761337
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600990,1206667,2807657
27,Puducherry,30873,21251,52124
28,Punjab,684133,497386,1181519
29,Rajasthan,2343917,1496709,3840626
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917115,1465203,3382318
32,Telangana,1107562,901843,2009405
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709682,7875765,16585447
36,West Bengal,2622463,2059346,4681809
37,Miscellaneous,0,0,0
