ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495432,3018797
3,Arunachal Pradesh,40843,28445,69288
4,Assam,999552,602281,1601833
5,Bihar,4287694,3402633,7690327
6,Chandigarh,38165,25981,64146
7,Chhattisgarh,1076051,752554,1828605
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683293,490085,1173378
10,Goa,33265,26640,59905
11,Gujarat,1941497,1677730,3619227
12,Haryana,559700,327492,887192
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517816,1071660
15,Jharkhand,1062590,622613,1685203
16,Karnataka,2325093,2150550,4475643
17,Kerala,810935,511955,1322890
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410927,1698640,4109567
21,Maharashtra,2890541,1869673,4760214
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19888,45900
26,Odisha,1600953,1206636,2807589
27,Puducherry,30873,21251,52124
28,Punjab,684132,497381,1181513
29,Rajasthan,2343890,1496670,3840560
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917027,1464917,3381944
32,Telangana,1107338,901011,2008349
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709421,7875527,16584948
36,West Bengal,2622394,2059283,4681677
37,Miscellaneous,0,0,0
