ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13361,11171,24532
2,Andhra Pradesh,1492859,1476429,2969288
3,Arunachal Pradesh,26060,9074,35134
4,Assam,865849,399853,1265702
5,Bihar,3296128,1764791,5060919
6,Chandigarh,35334,20145,55479
7,Chhattisgarh,884376,454127,1338503
8,Dadra and Nagar Haveli and Daman and Diu,18308,12301,30609
9,Delhi,600769,388923,989692
10,Goa,32375,25019,57394
11,Gujarat,1823010,1458982,3281992
12,Haryana,508754,238553,747307
13,Himachal Pradesh,255661,214951,470612
14,Jammu and Kashmir,521654,460620,982274
15,Jharkhand,852775,348778,1201553
16,Karnataka,2190326,1572045,3762371
17,Kerala,701729,342836,1044565
18,Ladakh,8364,7237,15601
19,Lakshadweep,1859,1457,3316
20,Madhya Pradesh,2285484,1250297,3535781
21,Maharashtra,2442075,1328577,3770652
22,Manipur,45009,15182,60191
23,Meghalaya,30554,11849,42403
24,Mizoram,42630,24433,67063
25,Nagaland,22186,15688,37874
26,Odisha,1466427,984338,2450765
27,Puducherry,25474,14420,39894
28,Punjab,600624,349236,949860
29,Rajasthan,2083712,960557,3044269
30,Sikkim,19673,16176,35849
31,Tamil Nadu,1680008,1063226,2743234
32,Telangana,1034855,719741,1754596
33,Tripura,100705,61232,161937
34,Uttarakhand,374635,232908,607543
35,Uttar Pradesh,8244032,6240697,14484729
36,West Bengal,2452744,1819714,4272458
37,Miscellaneous,0,0,0
