ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14207,12074,26281
2,Andhra Pradesh,1494645,1479969,2974614
3,Arunachal Pradesh,33020,14087,47107
4,Assam,876945,424020,1300965
5,Bihar,3590250,2216910,5807160
6,Chandigarh,35754,21026,56780
7,Chhattisgarh,960775,552208,1512983
8,Dadra and Nagar Haveli and Daman and Diu,18817,13268,32085
9,Delhi,629871,430269,1060140
10,Goa,32846,25670,58516
11,Gujarat,1875410,1513808,3389218
12,Haryana,529255,279480,808735
13,Himachal Pradesh,256689,217860,474549
14,Jammu and Kashmir,537113,482965,1020078
15,Jharkhand,919808,406321,1326129
16,Karnataka,2268988,1846918,4115906
17,Kerala,747976,415089,1163065
18,Ladakh,8422,7315,15737
19,Lakshadweep,1864,1530,3394
20,Madhya Pradesh,2298634,1328452,3627086
21,Maharashtra,2619978,1518120,4138098
22,Manipur,52160,21319,73479
23,Meghalaya,32416,13846,46262
24,Mizoram,43673,26010,69683
25,Nagaland,22856,16824,39680
26,Odisha,1526378,1069237,2595615
27,Puducherry,27781,17303,45084
28,Punjab,632269,414473,1046742
29,Rajasthan,2141914,1119433,3261347
30,Sikkim,20419,17246,37665
31,Tamil Nadu,1776782,1183211,2959993
32,Telangana,1042552,747732,1790284
33,Tripura,105782,67605,173387
34,Uttarakhand,384503,269420,653923
35,Uttar Pradesh,8421633,6961322,15382955
36,West Bengal,2525131,1918643,4443774
37,Miscellaneous,0,0,0
