ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13027,10569,23596
2,Andhra Pradesh,1490541,1457446,2947987
3,Arunachal Pradesh,14241,6910,21151
4,Assam,740968,308917,1049885
5,Bihar,3025531,1259760,4285291
6,Chandigarh,33940,16286,50226
7,Chhattisgarh,805690,295132,1100822
8,Dadra and Nagar Haveli and Daman and Diu,17962,11805,29767
9,Delhi,579703,351711,931414
10,Goa,31938,24123,56061
11,Gujarat,1717666,1294867,3012533
12,Haryana,498803,212110,710913
13,Himachal Pradesh,252148,202124,454272
14,Jammu and Kashmir,507465,387979,895444
15,Jharkhand,771651,252774,1024425
16,Karnataka,2026469,1251942,3278411
17,Kerala,575011,181362,756373
18,Ladakh,8272,6868,15140
19,Lakshadweep,1812,840,2652
20,Madhya Pradesh,2264461,1085534,3349995
21,Maharashtra,2261211,1053887,3315098
22,Manipur,31643,10489,42132
23,Meghalaya,27685,8631,36316
24,Mizoram,39457,19352,58809
25,Nagaland,20815,13937,34752
26,Odisha,1408180,856516,2264696
27,Puducherry,24956,13119,38075
28,Punjab,585409,301251,886660
29,Rajasthan,2054605,833474,2888079
30,Sikkim,19332,15476,34808
31,Tamil Nadu,1568291,883079,2451370
32,Telangana,1016591,624195,1640786
33,Tripura,90752,42142,132894
34,Uttarakhand,363710,187378,551088
35,Uttar Pradesh,7739816,3960608,11700424
36,West Bengal,2404526,1708495,4113021
37,Miscellaneous,0,0,0
