ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13492,11354,24846
2,Andhra Pradesh,1493725,1479415,2973140
3,Arunachal Pradesh,30460,11731,42191
4,Assam,871871,414952,1286823
5,Bihar,3488497,2072830,5561327
6,Chandigarh,35678,20841,56519
7,Chhattisgarh,940435,526847,1467282
8,Dadra and Nagar Haveli and Daman and Diu,18317,12411,30728
9,Delhi,616364,412575,1028939
10,Goa,32728,25499,58227
11,Gujarat,1864631,1497207,3361838
12,Haryana,520616,263692,784308
13,Himachal Pradesh,256239,216733,472972
14,Jammu and Kashmir,525342,476271,1001613
15,Jharkhand,895041,386561,1281602
16,Karnataka,2249198,1784745,4033943
17,Kerala,720659,384042,1104701
18,Ladakh,8403,7314,15717
19,Lakshadweep,1861,1477,3338
20,Madhya Pradesh,2293641,1299010,3592651
21,Maharashtra,2543447,1443173,3986620
22,Manipur,49611,19235,68846
23,Meghalaya,31564,13077,44641
24,Mizoram,43320,25595,68915
25,Nagaland,22416,16266,38682
26,Odisha,1507665,1042087,2549752
27,Puducherry,26882,15899,42781
28,Punjab,620947,395059,1016006
29,Rajasthan,2115113,1060363,3175476
30,Sikkim,20061,16853,36914
31,Tamil Nadu,1753931,1149703,2903634
32,Telangana,1039638,739369,1779007
33,Tripura,102848,64358,167206
34,Uttarakhand,382034,261909,643943
35,Uttar Pradesh,8360517,6768622,15129139
36,West Bengal,2501530,1888822,4390352
37,Miscellaneous,0,0,0
