ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14963,13723,28686
2,Andhra Pradesh,1520106,1489479,3009585
3,Arunachal Pradesh,40320,26765,67085
4,Assam,971589,552850,1524439
5,Bihar,4221677,3182680,7404357
6,Chandigarh,38012,25734,63746
7,Chhattisgarh,1057608,711090,1768698
8,Dadra and Nagar Haveli and Daman and Diu,19840,14566,34406
9,Delhi,675207,480753,1155960
10,Goa,33231,26404,59635
11,Gujarat,1933686,1624142,3557828
12,Haryana,553749,318085,871834
13,Himachal Pradesh,260366,224373,484739
14,Jammu and Kashmir,549452,514602,1064054
15,Jharkhand,1017950,530566,1548516
16,Karnataka,2308293,2041289,4349582
17,Kerala,800622,487614,1288236
18,Ladakh,8532,7461,15993
19,Lakshadweep,1928,1673,3601
20,Madhya Pradesh,2388479,1608009,3996488
21,Maharashtra,2841737,1786371,4628108
22,Manipur,71499,37880,109379
23,Meghalaya,35486,17851,53337
24,Mizoram,47680,32759,80439
25,Nagaland,25237,19099,44336
26,Odisha,1585200,1181073,2766273
27,Puducherry,30824,20975,51799
28,Punjab,672630,473085,1145715
29,Rajasthan,2298551,1410298,3708849
30,Sikkim,21711,18727,40438
31,Tamil Nadu,1880374,1368174,3248548
32,Telangana,1097054,868665,1965719
33,Tripura,111947,77215,189162
34,Uttarakhand,397633,298666,696299
35,Uttar Pradesh,8682013,7735785,16417798
36,West Bengal,2599594,2024140,4623734
37,Miscellaneous,0,0,0
