ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13941,11942,25883
2,Andhra Pradesh,1494168,1479608,2973776
3,Arunachal Pradesh,32405,13605,46010
4,Assam,875381,421240,1296621
5,Bihar,3567065,2196419,5763484
6,Chandigarh,35709,20918,56627
7,Chhattisgarh,954652,545795,1500447
8,Dadra and Nagar Haveli and Daman and Diu,18559,12963,31522
9,Delhi,624927,424094,1049021
10,Goa,32800,25581,58381
11,Gujarat,1871933,1508757,3380690
12,Haryana,526429,274378,800807
13,Himachal Pradesh,256668,217766,474434
14,Jammu and Kashmir,531962,480590,1012552
15,Jharkhand,912432,399955,1312387
16,Karnataka,2264920,1830865,4095785
17,Kerala,733322,393429,1126751
18,Ladakh,8422,7315,15737
19,Lakshadweep,1861,1477,3338
20,Madhya Pradesh,2296469,1318964,3615433
21,Maharashtra,2591645,1489896,4081541
22,Manipur,51266,20648,71914
23,Meghalaya,32226,13683,45909
24,Mizoram,43425,25848,69273
25,Nagaland,22644,16542,39186
26,Odisha,1521738,1061767,2583505
27,Puducherry,27265,16544,43809
28,Punjab,629142,409128,1038270
29,Rajasthan,2134157,1103049,3237206
30,Sikkim,20314,17174,37488
31,Tamil Nadu,1767630,1172478,2940108
32,Telangana,1041528,744968,1786496
33,Tripura,105138,66848,171986
34,Uttarakhand,383600,267605,651205
35,Uttar Pradesh,8399881,6896459,15296340
36,West Bengal,2517461,1909446,4426907
37,Miscellaneous,0,0,0
