ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,10852,2383,13235
2,Andhra Pradesh,1431388,554150,1985538
3,Arunachal Pradesh,7420,546,7966
4,Assam,334256,4099,338355
5,Bihar,2219781,28849,2248630
6,Chandigarh,14296,620,14916
7,Chhattisgarh,685572,9397,694969
8,Dadra and Nagar Haveli and Daman and Diu,16782,3736,20518
9,Delhi,474343,36448,510791
10,Goa,29027,4952,33979
11,Gujarat,1555205,213487,1768692
12,Haryana,296171,17497,313668
13,Himachal Pradesh,207759,21138,228897
14,Jammu and Kashmir,437371,46154,483525
15,Jharkhand,526590,10709,537299
16,Karnataka,1518574,24292,1542866
17,Kerala,142552,8678,151230
18,Ladakh,7395,693,8088
19,Lakshadweep,1786,122,1908
20,Madhya Pradesh,2056252,57710,2113962
21,Maharashtra,1944073,130110,2074183
22,Manipur,16491,564,17055
23,Meghalaya,10103,291,10394
24,Mizoram,26674,475,27149
25,Nagaland,12085,100,12185
26,Odisha,1139170,131326,1270496
27,Puducherry,22420,1632,24052
28,Punjab,377873,19510,397383
29,Rajasthan,1745851,72757,1818608
30,Sikkim,16076,917,16993
31,Tamil Nadu,1313581,99276,1412857
32,Telangana,937997,124650,1062647
33,Tripura,74171,2900,77071
34,Uttarakhand,174739,6377,181116
35,Uttar Pradesh,3841773,29613,3871386
36,West Bengal,2147963,94590,2242553
37,Miscellaneous,0,0,0
