ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12105,9079,21184
2,Andhra Pradesh,1485867,1388916,2874783
3,Arunachal Pradesh,10113,4252,14365
4,Assam,572154,140123,712277
5,Bihar,2727503,755224,3482727
6,Chandigarh,32897,8532,41429
7,Chhattisgarh,785109,219831,1004940
8,Dadra and Nagar Haveli and Daman and Diu,17816,10988,28804
9,Delhi,546282,271419,817701
10,Goa,31111,21610,52721
11,Gujarat,1687808,941203,2629011
12,Haryana,447052,143229,590281
13,Himachal Pradesh,243585,161558,405143
14,Jammu and Kashmir,490912,286542,777454
15,Jharkhand,727325,192017,919342
16,Karnataka,1710762,417547,2128309
17,Kerala,322113,81964,404077
18,Ladakh,8079,6132,14211
19,Lakshadweep,1789,236,2025
20,Madhya Pradesh,2232773,753893,2986666
21,Maharashtra,2201170,890790,3091960
22,Manipur,23163,6103,29266
23,Meghalaya,19175,3537,22712
24,Mizoram,34900,11346,46246
25,Nagaland,18743,6922,25665
26,Odisha,1305293,645142,1950435
27,Puducherry,24493,12083,36576
28,Punjab,534441,211119,745560
29,Rajasthan,2004066,689610,2693676
30,Sikkim,18297,12835,31132
31,Tamil Nadu,1554943,837074,2392017
32,Telangana,998180,508730,1506910
33,Tripura,86800,34280,121080
34,Uttarakhand,321740,127508,449248
35,Uttar Pradesh,6522764,1427024,7949788
36,West Bengal,2343661,1456607,3800268
37,Miscellaneous,0,0,0
