ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15082,13960,29042
2,Andhra Pradesh,1523120,1494573,3017693
3,Arunachal Pradesh,40792,28397,69189
4,Assam,996892,592281,1589173
5,Bihar,4275671,3360152,7635823
6,Chandigarh,38098,25915,64013
7,Chhattisgarh,1075117,749283,1824400
8,Dadra and Nagar Haveli and Daman and Diu,19984,14887,34871
9,Delhi,682553,489164,1171717
10,Goa,33265,26639,59904
11,Gujarat,1939747,1676191,3615938
12,Haryana,559094,326583,885677
13,Himachal Pradesh,271909,234507,506416
14,Jammu and Kashmir,553026,517742,1070768
15,Jharkhand,1056013,606802,1662815
16,Karnataka,2318094,2104693,4422787
17,Kerala,810405,510791,1321196
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410140,1694961,4105101
21,Maharashtra,2886443,1860816,4747259
22,Manipur,75301,44109,119410
23,Meghalaya,37316,19437,56753
24,Mizoram,48360,33595,81955
25,Nagaland,25912,19635,45547
26,Odisha,1600090,1205142,2805232
27,Puducherry,30873,21244,52117
28,Punjab,681643,492354,1173997
29,Rajasthan,2340779,1489874,3830653
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1908203,1440827,3349030
32,Telangana,1105064,896422,2001486
33,Tripura,112936,79600,192536
34,Uttarakhand,402137,314956,717093
35,Uttar Pradesh,8707503,7868477,16575980
36,West Bengal,2613802,2044417,4658219
37,Miscellaneous,0,0,0
