ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13167,10670,23837
2,Andhra Pradesh,1491869,1465605,2957474
3,Arunachal Pradesh,16233,7347,23580
4,Assam,801988,349066,1151054
5,Bihar,3063824,1332078,4395902
6,Chandigarh,34112,17193,51305
7,Chhattisgarh,808132,302354,1110486
8,Dadra and Nagar Haveli and Daman and Diu,18008,11995,30003
9,Delhi,585777,362401,948178
10,Goa,32037,24396,56433
11,Gujarat,1721765,1313143,3034908
12,Haryana,500592,217781,718373
13,Himachal Pradesh,252581,203770,456351
14,Jammu and Kashmir,509776,399106,908882
15,Jharkhand,786604,273566,1060170
16,Karnataka,2082560,1355106,3437666
17,Kerala,603216,207392,810608
18,Ladakh,8279,6955,15234
19,Lakshadweep,1815,937,2752
20,Madhya Pradesh,2269507,1119645,3389152
21,Maharashtra,2279587,1082634,3362221
22,Manipur,35879,11730,47609
23,Meghalaya,28757,9362,38119
24,Mizoram,39752,20405,60157
25,Nagaland,21187,14211,35398
26,Odisha,1416440,878471,2294911
27,Puducherry,25043,13380,38423
28,Punjab,588194,311627,899821
29,Rajasthan,2062956,859613,2922569
30,Sikkim,19368,15569,34937
31,Tamil Nadu,1575870,913417,2489287
32,Telangana,1020270,640003,1660273
33,Tripura,92434,45927,138361
34,Uttarakhand,367182,200982,568164
35,Uttar Pradesh,7854315,4523333,12377648
36,West Bengal,2409092,1723038,4132130
37,Miscellaneous,0,0,0
