ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14952,13673,28625
2,Andhra Pradesh,1519640,1489088,3008728
3,Arunachal Pradesh,40302,26629,66931
4,Assam,971137,552314,1523451
5,Bihar,4216951,3176858,7393809
6,Chandigarh,38006,25703,63709
7,Chhattisgarh,1056925,708133,1765058
8,Dadra and Nagar Haveli and Daman and Diu,19835,14559,34394
9,Delhi,674230,479494,1153724
10,Goa,33213,26361,59574
11,Gujarat,1933575,1623413,3556988
12,Haryana,553465,317681,871146
13,Himachal Pradesh,260345,224307,484652
14,Jammu and Kashmir,549413,514431,1063844
15,Jharkhand,1017320,529144,1546464
16,Karnataka,2308198,2040692,4348890
17,Kerala,799169,484028,1283197
18,Ladakh,8532,7461,15993
19,Lakshadweep,1917,1670,3587
20,Madhya Pradesh,2387866,1605948,3993814
21,Maharashtra,2839744,1782703,4622447
22,Manipur,71409,37734,109143
23,Meghalaya,35472,17795,53267
24,Mizoram,47679,32759,80438
25,Nagaland,25185,18918,44103
26,Odisha,1584347,1179973,2764320
27,Puducherry,30820,20948,51768
28,Punjab,672213,472555,1144768
29,Rajasthan,2295440,1404559,3699999
30,Sikkim,21707,18717,40424
31,Tamil Nadu,1875592,1355227,3230819
32,Telangana,1096908,868155,1965063
33,Tripura,111947,77213,189160
34,Uttarakhand,397598,298338,695936
35,Uttar Pradesh,8680232,7727521,16407753
36,West Bengal,2599345,2023580,4622925
37,Miscellaneous,0,0,0
