ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523270,1495418,3018688
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999550,602265,1601815
5,Bihar,4287392,3400899,7688291
6,Chandigarh,38103,25927,64030
7,Chhattisgarh,1076030,752326,1828356
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682653,489356,1172009
10,Goa,33265,26639,59904
11,Gujarat,1940835,1677545,3618380
12,Haryana,559362,327120,886482
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517806,1071647
15,Jharkhand,1061268,620539,1681807
16,Karnataka,2324135,2149045,4473180
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410891,1698605,4109496
21,Maharashtra,2888362,1867354,4755716
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19511,56853
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600817,1206503,2807320
27,Puducherry,30873,21251,52124
28,Punjab,684121,497364,1181485
29,Rajasthan,2343412,1495268,3838680
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1913780,1455026,3368806
32,Telangana,1106712,900337,2007049
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708442,7874636,16583078
36,West Bengal,2621858,2058755,4680613
37,Miscellaneous,0,0,0
