ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14656,12946,27602
2,Andhra Pradesh,1502206,1481158,2983364
3,Arunachal Pradesh,36659,19200,55859
4,Assam,906259,470164,1376423
5,Bihar,3868332,2585790,6454122
6,Chandigarh,36970,23694,60664
7,Chhattisgarh,1011466,619263,1630729
8,Dadra and Nagar Haveli and Daman and Diu,19564,14085,33649
9,Delhi,649809,451801,1101610
10,Goa,32915,25839,58754
11,Gujarat,1913054,1563862,3476916
12,Haryana,539744,295727,835471
13,Himachal Pradesh,257397,219243,476640
14,Jammu and Kashmir,544184,495086,1039270
15,Jharkhand,958784,442375,1401159
16,Karnataka,2294371,1957799,4252170
17,Kerala,787749,461387,1249136
18,Ladakh,8469,7373,15842
19,Lakshadweep,1901,1620,3521
20,Madhya Pradesh,2334872,1456792,3791664
21,Maharashtra,2740887,1635986,4376873
22,Manipur,60538,25171,85709
23,Meghalaya,34419,16316,50735
24,Mizoram,45250,28728,73978
25,Nagaland,24092,17812,41904
26,Odisha,1548411,1107203,2655614
27,Puducherry,29184,18660,47844
28,Punjab,650442,437232,1087674
29,Rajasthan,2193360,1217457,3410817
30,Sikkim,21173,17780,38953
31,Tamil Nadu,1822625,1254727,3077352
32,Telangana,1076894,810122,1887016
33,Tripura,110038,72523,182561
34,Uttarakhand,390400,281003,671403
35,Uttar Pradesh,8555803,7310818,15866621
36,West Bengal,2558429,1960121,4518550
37,Miscellaneous,0,0,0
