ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13192,10750,23942
2,Andhra Pradesh,1492070,1469938,2962008
3,Arunachal Pradesh,17563,7491,25054
4,Assam,822586,360212,1182798
5,Bihar,3080156,1367768,4447924
6,Chandigarh,34179,17451,51630
7,Chhattisgarh,811294,313033,1124327
8,Dadra and Nagar Haveli and Daman and Diu,18017,12011,30028
9,Delhi,588413,366287,954700
10,Goa,32061,24412,56473
11,Gujarat,1731428,1340886,3072314
12,Haryana,502044,220972,723016
13,Himachal Pradesh,253181,206317,459498
14,Jammu and Kashmir,510416,406624,917040
15,Jharkhand,794014,283443,1077457
16,Karnataka,2098261,1375237,3473498
17,Kerala,623390,215297,838687
18,Ladakh,8279,6955,15234
19,Lakshadweep,1824,1089,2913
20,Madhya Pradesh,2271606,1135199,3406805
21,Maharashtra,2291176,1103293,3394469
22,Manipur,37767,12220,49987
23,Meghalaya,29006,9681,38687
24,Mizoram,40060,21137,61197
25,Nagaland,21700,14613,36313
26,Odisha,1419934,888224,2308158
27,Puducherry,25057,13426,38483
28,Punjab,589429,315243,904672
29,Rajasthan,2065948,872344,2938292
30,Sikkim,19397,15586,34983
31,Tamil Nadu,1580813,926389,2507202
32,Telangana,1021092,646624,1667716
33,Tripura,94085,49235,143320
34,Uttarakhand,369007,206758,575765
35,Uttar Pradesh,7919517,4810837,12730354
36,West Bengal,2412171,1733266,4145437
37,Miscellaneous,0,0,0
