ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12621,10030,22651
2,Andhra Pradesh,1488940,1425605,2914545
3,Arunachal Pradesh,10975,5535,16510
4,Assam,624308,202547,826855
5,Bihar,2914617,1042675,3957292
6,Chandigarh,33401,12031,45432
7,Chhattisgarh,796431,264618,1061049
8,Dadra and Nagar Haveli and Daman and Diu,17868,11422,29290
9,Delhi,565291,319429,884720
10,Goa,31484,22810,54294
11,Gujarat,1709058,1221090,2930148
12,Haryana,488743,190990,679733
13,Himachal Pradesh,249284,187060,436344
14,Jammu and Kashmir,502514,347031,849545
15,Jharkhand,750376,215914,966290
16,Karnataka,1827544,817121,2644665
17,Kerala,523480,146363,669843
18,Ladakh,8206,6751,14957
19,Lakshadweep,1810,658,2468
20,Madhya Pradesh,2252772,962992,3215764
21,Maharashtra,2222217,966481,3188698
22,Manipur,25317,8213,33530
23,Meghalaya,22723,5814,28537
24,Mizoram,37290,15454,52744
25,Nagaland,20038,11351,31389
26,Odisha,1368695,776597,2145292
27,Puducherry,24881,12775,37656
28,Punjab,570649,264440,835089
29,Rajasthan,2034093,771138,2805231
30,Sikkim,18617,14525,33142
31,Tamil Nadu,1563719,868496,2432215
32,Telangana,1004956,571077,1576033
33,Tripura,89760,39765,129525
34,Uttarakhand,355580,157368,512948
35,Uttar Pradesh,7254157,2561937,9816094
36,West Bengal,2385026,1634679,4019705
37,Miscellaneous,0,0,0
