ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523372,1495440,3018812
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287823,3402682,7690505
6,Chandigarh,38195,26010,64205
7,Chhattisgarh,1076070,752561,1828631
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683690,490412,1174102
10,Goa,33265,26640,59905
11,Gujarat,1941589,1677816,3619405
12,Haryana,559897,327645,887542
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062619,622631,1685250
16,Karnataka,2325318,2150837,4476155
17,Kerala,810943,511970,1322913
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410947,1698647,4109594
21,Maharashtra,2891117,1870402,4761519
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19517,56881
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600997,1206670,2807667
27,Puducherry,30873,21251,52124
28,Punjab,684133,497387,1181520
29,Rajasthan,2343921,1496720,3840641
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917132,1465225,3382357
32,Telangana,1107696,902903,2010599
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709739,7875798,16585537
36,West Bengal,2622475,2059363,4681838
37,Miscellaneous,0,0,0
