ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14404,12351,26755
2,Andhra Pradesh,1495011,1480203,2975214
3,Arunachal Pradesh,34213,15269,49482
4,Assam,879271,428209,1307480
5,Bihar,3613676,2239952,5853628
6,Chandigarh,35971,21664,57635
7,Chhattisgarh,966579,559500,1526079
8,Dadra and Nagar Haveli and Daman and Diu,19080,13497,32577
9,Delhi,637723,438717,1076440
10,Goa,32883,25742,58625
11,Gujarat,1884979,1522902,3407881
12,Haryana,532475,283935,816410
13,Himachal Pradesh,256736,217931,474667
14,Jammu and Kashmir,539243,486890,1026133
15,Jharkhand,932040,416811,1348851
16,Karnataka,2278055,1888290,4166345
17,Kerala,760954,426760,1187714
18,Ladakh,8430,7347,15777
19,Lakshadweep,1871,1550,3421
20,Madhya Pradesh,2308846,1368052,3676898
21,Maharashtra,2662296,1556914,4219210
22,Manipur,53965,22288,76253
23,Meghalaya,32700,14197,46897
24,Mizoram,44083,26540,70623
25,Nagaland,23208,17248,40456
26,Odisha,1533161,1080456,2613617
27,Puducherry,28005,17541,45546
28,Punjab,637636,421134,1058770
29,Rajasthan,2153234,1143393,3296627
30,Sikkim,20534,17287,37821
31,Tamil Nadu,1793328,1208901,3002229
32,Telangana,1048057,757928,1805985
33,Tripura,107020,69031,176051
34,Uttarakhand,386055,272272,658327
35,Uttar Pradesh,8461645,7058008,15519653
36,West Bengal,2536105,1930935,4467040
37,Miscellaneous,0,0,0
