ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523372,1495440,3018812
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287864,3402704,7690568
6,Chandigarh,38200,26021,64221
7,Chhattisgarh,1076070,752564,1828634
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683718,490506,1174224
10,Goa,33265,26640,59905
11,Gujarat,1941599,1677833,3619432
12,Haryana,559921,327708,887629
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553845,517818,1071663
15,Jharkhand,1062625,622644,1685269
16,Karnataka,2325339,2150883,4476222
17,Kerala,810947,511970,1322917
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410951,1698654,4109605
21,Maharashtra,2891176,1870526,4761702
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19517,56881
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600997,1206685,2807682
27,Puducherry,30873,21251,52124
28,Punjab,684137,497387,1181524
29,Rajasthan,2343931,1496732,3840663
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917137,1465251,3382388
32,Telangana,1107724,903727,2011451
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709777,7875894,16585671
36,West Bengal,2622483,2059379,4681862
37,Miscellaneous,0,0,0
