ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14148,12046,26194
2,Andhra Pradesh,1494527,1479854,2974381
3,Arunachal Pradesh,32748,13871,46619
4,Assam,876297,423102,1299399
5,Bihar,3578784,2206393,5785177
6,Chandigarh,35724,20945,56669
7,Chhattisgarh,957948,548572,1506520
8,Dadra and Nagar Haveli and Daman and Diu,18720,13179,31899
9,Delhi,627566,426969,1054535
10,Goa,32819,25615,58434
11,Gujarat,1874125,1511931,3386056
12,Haryana,528196,277312,805508
13,Himachal Pradesh,256680,217835,474515
14,Jammu and Kashmir,535034,481992,1017026
15,Jharkhand,916495,403404,1319899
16,Karnataka,2267344,1840801,4108145
17,Kerala,740426,398101,1138527
18,Ladakh,8422,7315,15737
19,Lakshadweep,1862,1495,3357
20,Madhya Pradesh,2297213,1322479,3619692
21,Maharashtra,2608194,1506680,4114874
22,Manipur,51896,21142,73038
23,Meghalaya,32278,13798,46076
24,Mizoram,43548,25992,69540
25,Nagaland,22856,16811,39667
26,Odisha,1524455,1066534,2590989
27,Puducherry,27739,17197,44936
28,Punjab,631005,412082,1043087
29,Rajasthan,2138975,1113377,3252352
30,Sikkim,20396,17226,37622
31,Tamil Nadu,1772861,1179100,2951961
32,Telangana,1042204,746515,1788719
33,Tripura,105476,67148,172624
34,Uttarakhand,383989,268388,652377
35,Uttar Pradesh,8413190,6933194,15346384
36,West Bengal,2521840,1915291,4437131
37,Miscellaneous,0,0,0
