ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,10463,34,10497
2,Andhra Pradesh,1412940,565,1413505
3,Arunachal Pradesh,6440,0,6440
4,Assam,306875,74,306949
5,Bihar,2023543,21,2023564
6,Chandigarh,11549,0,11549
7,Chhattisgarh,640384,57,640441
8,Dadra and Nagar Haveli and Daman and Diu,16152,3,16155
9,Delhi,453953,417,454370
10,Goa,28458,62,28520
11,Gujarat,1523421,24433,1547854
12,Haryana,255465,195,255660
13,Himachal Pradesh,197012,109,197121
14,Jammu and Kashmir,384555,143,384698
15,Jharkhand,486550,29,486579
16,Karnataka,1466516,17,1466533
17,Kerala,117852,1,117853
18,Ladakh,7271,0,7271
19,Lakshadweep,1785,60,1845
20,Madhya Pradesh,1942058,0,1942058
21,Maharashtra,1830589,254,1830843
22,Manipur,14441,5,14446
23,Meghalaya,8178,14,8192
24,Mizoram,24823,0,24823
25,Nagaland,8946,0,8946
26,Odisha,1071618,505,1072123
27,Puducherry,21439,0,21439
28,Punjab,351981,291,352272
29,Rajasthan,1691988,3270,1695258
30,Sikkim,15335,0,15335
31,Tamil Nadu,1275539,0,1275539
32,Telangana,912802,85,912887
33,Tripura,68692,13,68705
34,Uttarakhand,164535,118,164653
35,Uttar Pradesh,2831907,189,2832096
36,West Bengal,2106496,0,2106496
37,Miscellaneous,0,0,0
