ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11088,4263,15351
2,Andhra Pradesh,1439363,753719,2193082
3,Arunachal Pradesh,7746,795,8541
4,Assam,356818,11977,368795
5,Bihar,2273640,67407,2341047
6,Chandigarh,17128,1590,18718
7,Chhattisgarh,714046,47371,761417
8,Dadra and Nagar Haveli and Daman and Diu,16974,5288,22262
9,Delhi,487544,75046,562590
10,Goa,29262,6978,36240
11,Gujarat,1575360,307739,1883099
12,Haryana,315579,31186,346765
13,Himachal Pradesh,214187,38605,252792
14,Jammu and Kashmir,452501,78803,531304
15,Jharkhand,545893,23822,569715
16,Karnataka,1550307,40859,1591166
17,Kerala,164036,15116,179152
18,Ladakh,7399,1049,8448
19,Lakshadweep,1786,122,1908
20,Madhya Pradesh,2085226,124172,2209398
21,Maharashtra,2001073,247001,2248074
22,Manipur,17034,714,17748
23,Meghalaya,10906,700,11606
24,Mizoram,27012,727,27739
25,Nagaland,12664,189,12853
26,Odisha,1162760,215654,1378414
27,Puducherry,22898,3499,26397
28,Punjab,395084,34093,429177
29,Rajasthan,1775156,128394,1903550
30,Sikkim,16184,1447,17631
31,Tamil Nadu,1345909,212619,1558528
32,Telangana,958443,244951,1203394
33,Tripura,74399,3416,77815
34,Uttarakhand,181787,17154,198941
35,Uttar Pradesh,4225042,70007,4295049
36,West Bengal,2163713,166694,2330407
37,Miscellaneous,0,0,0
