ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,10989,3191,14180
2,Andhra Pradesh,1435589,653475,2089064
3,Arunachal Pradesh,7573,728,8301
4,Assam,347986,7540,355526
5,Bihar,2242053,41872,2283925
6,Chandigarh,14840,811,15651
7,Chhattisgarh,698521,18725,717246
8,Dadra and Nagar Haveli and Daman and Diu,16851,4602,21453
9,Delhi,478210,48326,526536
10,Goa,29173,6132,35305
11,Gujarat,1565926,263920,1829846
12,Haryana,304957,23717,328674
13,Himachal Pradesh,210319,28697,239016
14,Jammu and Kashmir,444783,61061,505844
15,Jharkhand,534911,16643,551554
16,Karnataka,1535874,34670,1570544
17,Kerala,150552,11576,162128
18,Ladakh,7398,966,8364
19,Lakshadweep,1786,122,1908
20,Madhya Pradesh,2068282,77336,2145618
21,Maharashtra,1971812,193210,2165022
22,Manipur,16999,671,17670
23,Meghalaya,10632,556,11188
24,Mizoram,26934,727,27661
25,Nagaland,12592,159,12751
26,Odisha,1149651,170551,1320202
27,Puducherry,22679,2458,25137
28,Punjab,385199,26997,412196
29,Rajasthan,1758809,100740,1859549
30,Sikkim,16127,1113,17240
31,Tamil Nadu,1331569,159111,1490680
32,Telangana,948177,188275,1136452
33,Tripura,74172,2900,77072
34,Uttarakhand,177588,11196,188784
35,Uttar Pradesh,4028664,43768,4072432
36,West Bengal,2157071,137680,2294751
37,Miscellaneous,0,0,0
