ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14942,13656,28598
2,Andhra Pradesh,1518682,1488818,3007500
3,Arunachal Pradesh,40242,26461,66703
4,Assam,969319,549883,1519202
5,Bihar,4211904,3171213,7383117
6,Chandigarh,38001,25696,63697
7,Chhattisgarh,1056356,705605,1761961
8,Dadra and Nagar Haveli and Daman and Diu,19835,14547,34382
9,Delhi,673803,479071,1152874
10,Goa,33197,26336,59533
11,Gujarat,1933220,1621691,3554911
12,Haryana,553148,316991,870139
13,Himachal Pradesh,260231,224252,484483
14,Jammu and Kashmir,549376,514217,1063593
15,Jharkhand,1015126,525570,1540696
16,Karnataka,2308072,2040242,4348314
17,Kerala,798421,482479,1280900
18,Ladakh,8532,7461,15993
19,Lakshadweep,1917,1662,3579
20,Madhya Pradesh,2387596,1605398,3992994
21,Maharashtra,2836175,1776939,4613114
22,Manipur,71227,37298,108525
23,Meghalaya,35440,17739,53179
24,Mizoram,47649,32619,80268
25,Nagaland,25176,18888,44064
26,Odisha,1583436,1178913,2762349
27,Puducherry,30711,20720,51431
28,Punjab,671670,471593,1143263
29,Rajasthan,2292512,1398923,3691435
30,Sikkim,21700,18715,40415
31,Tamil Nadu,1873417,1351502,3224919
32,Telangana,1096787,867759,1964546
33,Tripura,111935,77185,189120
34,Uttarakhand,397393,298162,695555
35,Uttar Pradesh,8678101,7718198,16396299
36,West Bengal,2597413,2020728,4618141
37,Miscellaneous,0,0,0
