ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11730,7751,19481
2,Andhra Pradesh,1455197,1175481,2630678
3,Arunachal Pradesh,8674,2340,11014
4,Assam,459664,54237,513901
5,Bihar,2426893,274922,2701815
6,Chandigarh,24751,3407,28158
7,Chhattisgarh,760269,134336,894605
8,Dadra and Nagar Haveli and Daman and Diu,17379,8577,25956
9,Delhi,521058,187456,708514
10,Goa,30054,14177,44231
11,Gujarat,1650967,715891,2366858
12,Haryana,370116,79063,449179
13,Himachal Pradesh,228233,98725,326958
14,Jammu and Kashmir,472602,154191,626793
15,Jharkhand,623017,91347,714364
16,Karnataka,1608312,146638,1754950
17,Kerala,199704,23864,223568
18,Ladakh,7567,3195,10762
19,Lakshadweep,1786,142,1928
20,Madhya Pradesh,2177699,435691,2613390
21,Maharashtra,2132552,670132,2802684
22,Manipur,19177,3031,22208
23,Meghalaya,13717,1757,15474
24,Mizoram,29800,3768,33568
25,Nagaland,15757,857,16614
26,Odisha,1209389,371195,1580584
27,Puducherry,23938,8383,32321
28,Punjab,445734,99384,545118
29,Rajasthan,1849451,321108,2170559
30,Sikkim,17248,4939,22187
31,Tamil Nadu,1469517,605784,2075301
32,Telangana,979188,378052,1357240
33,Tripura,78486,14601,93087
34,Uttarakhand,216012,58674,274686
35,Uttar Pradesh,5285076,364241,5649317
36,West Bengal,2258232,861179,3119411
37,Miscellaneous,0,0,0
