ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14035,29153
2,Andhra Pradesh,1523253,1494664,3017917
3,Arunachal Pradesh,40792,28397,69189
4,Assam,998809,600989,1599798
5,Bihar,4278417,3370785,7649202
6,Chandigarh,38099,25919,64018
7,Chhattisgarh,1075207,750021,1825228
8,Dadra and Nagar Haveli and Daman and Diu,19985,14924,34909
9,Delhi,682578,489199,1171777
10,Goa,33265,26639,59904
11,Gujarat,1939909,1676491,3616400
12,Haryana,559119,326705,885824
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517772,1071613
15,Jharkhand,1057483,611138,1668621
16,Karnataka,2318273,2106050,4424323
17,Kerala,810864,511912,1322776
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410483,1697206,4107689
21,Maharashtra,2887155,1862155,4749310
22,Manipur,75410,44323,119733
23,Meghalaya,37342,19509,56851
24,Mizoram,48360,33595,81955
25,Nagaland,25996,19765,45761
26,Odisha,1600478,1205941,2806419
27,Puducherry,30873,21251,52124
28,Punjab,682192,493696,1175888
29,Rajasthan,2340950,1490375,3831325
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1909727,1444834,3354561
32,Telangana,1106167,897988,2004155
33,Tripura,112964,79612,192576
34,Uttarakhand,402302,315768,718070
35,Uttar Pradesh,8707969,7869160,16577129
36,West Bengal,2613978,2044779,4658757
37,Miscellaneous,0,0,0
