ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15021,13834,28855
2,Andhra Pradesh,1522060,1491130,3013190
3,Arunachal Pradesh,40601,27673,68274
4,Assam,978994,562912,1541906
5,Bihar,4245342,3246577,7491919
6,Chandigarh,38057,25818,63875
7,Chhattisgarh,1064389,725075,1789464
8,Dadra and Nagar Haveli and Daman and Diu,19907,14716,34623
9,Delhi,679539,485415,1164954
10,Goa,33259,26560,59819
11,Gujarat,1934591,1629249,3563840
12,Haryana,556164,321655,877819
13,Himachal Pradesh,261127,224731,485858
14,Jammu and Kashmir,549661,516608,1066269
15,Jharkhand,1030628,553349,1583977
16,Karnataka,2309645,2049639,4359284
17,Kerala,804409,496258,1300667
18,Ladakh,8601,7588,16189
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2392309,1623644,4015953
21,Maharashtra,2861594,1818260,4679854
22,Manipur,73156,40501,113657
23,Meghalaya,36177,18454,54631
24,Mizoram,47992,33029,81021
25,Nagaland,25525,19330,44855
26,Odisha,1593491,1192715,2786206
27,Puducherry,30861,21067,51928
28,Punjab,674934,477657,1152591
29,Rajasthan,2311872,1433562,3745434
30,Sikkim,21839,18891,40730
31,Tamil Nadu,1890467,1397188,3287655
32,Telangana,1102019,877714,1979733
33,Tripura,112693,78948,191641
34,Uttarakhand,399082,301689,700771
35,Uttar Pradesh,8695425,7800319,16495744
36,West Bengal,2609777,2038056,4647833
37,Miscellaneous,0,0,0
