ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15081,13960,29041
2,Andhra Pradesh,1522803,1493998,3016801
3,Arunachal Pradesh,40792,28383,69175
4,Assam,990714,582356,1573070
5,Bihar,4269409,3337041,7606450
6,Chandigarh,38096,25912,64008
7,Chhattisgarh,1071339,739006,1810345
8,Dadra and Nagar Haveli and Daman and Diu,19984,14884,34868
9,Delhi,682529,489115,1171644
10,Goa,33265,26639,59904
11,Gujarat,1936855,1660417,3597272
12,Haryana,558756,326211,884967
13,Himachal Pradesh,264986,228895,493881
14,Jammu and Kashmir,550802,517725,1068527
15,Jharkhand,1050068,597884,1647952
16,Karnataka,2315060,2087339,4402399
17,Kerala,808965,507014,1315979
18,Ladakh,8627,7723,16350
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2401094,1658878,4059972
21,Maharashtra,2879325,1849566,4728891
22,Manipur,74787,43338,118125
23,Meghalaya,36948,19029,55977
24,Mizoram,48345,33591,81936
25,Nagaland,25912,19635,45547
26,Odisha,1598270,1202122,2800392
27,Puducherry,30873,21228,52101
28,Punjab,679738,488777,1168515
29,Rajasthan,2334755,1478025,3812780
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1897043,1414090,3311133
32,Telangana,1104860,893325,1998185
33,Tripura,112932,79561,192493
34,Uttarakhand,401481,311482,712963
35,Uttar Pradesh,8707003,7867304,16574307
36,West Bengal,2612201,2042194,4654395
37,Miscellaneous,0,0,0
