ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13226,10800,24026
2,Andhra Pradesh,1492165,1471410,2963575
3,Arunachal Pradesh,18620,7741,26361
4,Assam,832969,366942,1199911
5,Bihar,3089128,1384954,4474082
6,Chandigarh,34295,17897,52192
7,Chhattisgarh,816870,326897,1143767
8,Dadra and Nagar Haveli and Daman and Diu,18027,12040,30067
9,Delhi,590660,370484,961144
10,Goa,32093,24443,56536
11,Gujarat,1740121,1358200,3098321
12,Haryana,503069,223687,726756
13,Himachal Pradesh,254086,209845,463931
14,Jammu and Kashmir,512808,413666,926474
15,Jharkhand,800334,292360,1092694
16,Karnataka,2112279,1399708,3511987
17,Kerala,641320,245097,886417
18,Ladakh,8307,7015,15322
19,Lakshadweep,1833,1344,3177
20,Madhya Pradesh,2273977,1153321,3427298
21,Maharashtra,2306565,1132292,3438857
22,Manipur,38532,12486,51018
23,Meghalaya,29235,9924,39159
24,Mizoram,40079,21242,61321
25,Nagaland,21831,14808,36639
26,Odisha,1425024,900896,2325920
27,Puducherry,25087,13469,38556
28,Punjab,590639,319091,909730
29,Rajasthan,2069511,894044,2963555
30,Sikkim,19409,15649,35058
31,Tamil Nadu,1587506,936417,2523923
32,Telangana,1022529,654331,1676860
33,Tripura,94713,50603,145316
34,Uttarakhand,369920,210408,580328
35,Uttar Pradesh,7976723,5070066,13046789
36,West Bengal,2415631,1742565,4158196
37,Miscellaneous,0,0,0
