ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495439,3018804
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287694,3402633,7690327
6,Chandigarh,38181,25994,64175
7,Chhattisgarh,1076059,752555,1828614
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683540,490311,1173851
10,Goa,33265,26640,59905
11,Gujarat,1941547,1677777,3619324
12,Haryana,559809,327581,887390
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062592,622621,1685213
16,Karnataka,2325226,2150760,4475986
17,Kerala,810940,511966,1322906
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410930,1698646,4109576
21,Maharashtra,2890897,1870139,4761036
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600986,1206657,2807643
27,Puducherry,30873,21251,52124
28,Punjab,684133,497386,1181519
29,Rajasthan,2343910,1496696,3840606
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917089,1465183,3382272
32,Telangana,1107425,901146,2008571
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709539,7875679,16585218
36,West Bengal,2622439,2059331,4681770
37,Miscellaneous,0,0,0
