ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11193,5217,16410
2,Andhra Pradesh,1441881,844388,2286269
3,Arunachal Pradesh,7871,1041,8912
4,Assam,377102,19543,396645
5,Bihar,2300490,99665,2400155
6,Chandigarh,17699,1759,19458
7,Chhattisgarh,730907,75250,806157
8,Dadra and Nagar Haveli and Daman and Diu,17039,5672,22711
9,Delhi,492437,95444,587881
10,Goa,29347,7773,37120
11,Gujarat,1594304,361718,1956022
12,Haryana,324573,40111,364684
13,Himachal Pradesh,216691,52100,268791
14,Jammu and Kashmir,456986,96801,553787
15,Jharkhand,555822,32805,588627
16,Karnataka,1560240,54369,1614609
17,Kerala,166930,16178,183108
18,Ladakh,7400,1131,8531
19,Lakshadweep,1786,142,1928
20,Madhya Pradesh,2103580,190515,2294095
21,Maharashtra,2015830,282426,2298256
22,Manipur,17556,1520,19076
23,Meghalaya,11290,932,12222
24,Mizoram,27240,882,28122
25,Nagaland,13478,396,13874
26,Odisha,1174333,261237,1435570
27,Puducherry,22967,3835,26802
28,Punjab,403336,43567,446903
29,Rajasthan,1787970,159480,1947450
30,Sikkim,16459,2072,18531
31,Tamil Nadu,1360245,268391,1628636
32,Telangana,963958,266600,1230558
33,Tripura,75274,6617,81891
34,Uttarakhand,186894,23762,210656
35,Uttar Pradesh,4423810,104615,4528425
36,West Bengal,2182057,299176,2481233
37,Miscellaneous,0,0,0
