ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14748,13285,28033
2,Andhra Pradesh,1511364,1481526,2992890
3,Arunachal Pradesh,38979,23540,62519
4,Assam,942307,519005,1461312
5,Bihar,4068247,2884757,6953004
6,Chandigarh,37836,25341,63177
7,Chhattisgarh,1038868,669622,1708490
8,Dadra and Nagar Haveli and Daman and Diu,19743,14359,34102
9,Delhi,659572,463513,1123085
10,Goa,33067,26152,59219
11,Gujarat,1923244,1592752,3515996
12,Haryana,544041,304339,848380
13,Himachal Pradesh,258316,220995,479311
14,Jammu and Kashmir,546723,500674,1047397
15,Jharkhand,984611,475181,1459792
16,Karnataka,2303651,2019012,4322663
17,Kerala,794953,472984,1267937
18,Ladakh,8516,7449,15965
19,Lakshadweep,1902,1632,3534
20,Madhya Pradesh,2345213,1502593,3847806
21,Maharashtra,2791740,1707948,4499688
22,Manipur,63324,28534,91858
23,Meghalaya,34567,16545,51112
24,Mizoram,46886,31397,78283
25,Nagaland,24589,18171,42760
26,Odisha,1561425,1137486,2698911
27,Puducherry,29795,19247,49042
28,Punjab,659993,452942,1112935
29,Rajasthan,2235166,1297277,3532443
30,Sikkim,21379,18063,39442
31,Tamil Nadu,1847236,1295543,3142779
32,Telangana,1085894,837268,1923162
33,Tripura,111120,75251,186371
34,Uttarakhand,393336,286614,679950
35,Uttar Pradesh,8614582,7503284,16117866
36,West Bengal,2572290,1984575,4556865
37,Miscellaneous,0,0,0
