ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14675,13026,27701
2,Andhra Pradesh,1506540,1481219,2987759
3,Arunachal Pradesh,37497,20638,58135
4,Assam,920133,492268,1412401
5,Bihar,3955753,2711147,6666900
6,Chandigarh,37086,23941,61027
7,Chhattisgarh,1016516,630272,1646788
8,Dadra and Nagar Haveli and Daman and Diu,19576,14101,33677
9,Delhi,651634,454128,1105762
10,Goa,32927,25908,58835
11,Gujarat,1918598,1568183,3486781
12,Haryana,540851,298051,838902
13,Himachal Pradesh,257449,219333,476782
14,Jammu and Kashmir,545774,497300,1043074
15,Jharkhand,964082,448296,1412378
16,Karnataka,2297046,1980678,4277724
17,Kerala,791876,467396,1259272
18,Ladakh,8492,7403,15895
19,Lakshadweep,1902,1620,3522
20,Madhya Pradesh,2336112,1465643,3801755
21,Maharashtra,2751433,1650840,4402273
22,Manipur,60849,25286,86135
23,Meghalaya,34556,16439,50995
24,Mizoram,45894,29840,75734
25,Nagaland,24240,17866,42106
26,Odisha,1552010,1116300,2668310
27,Puducherry,29630,18965,48595
28,Punjab,654090,441944,1096034
29,Rajasthan,2201266,1235640,3436906
30,Sikkim,21243,17864,39107
31,Tamil Nadu,1827231,1264885,3092116
32,Telangana,1079213,820368,1899581
33,Tripura,110345,73164,183509
34,Uttarakhand,391117,282405,673522
35,Uttar Pradesh,8571887,7365510,15937397
36,West Bengal,2562033,1966430,4528463
37,Miscellaneous,0,0,0
