ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495434,3018799
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287694,3402633,7690327
6,Chandigarh,38165,25981,64146
7,Chhattisgarh,1076051,752554,1828605
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683336,490182,1173518
10,Goa,33265,26640,59905
11,Gujarat,1941506,1677752,3619258
12,Haryana,559713,327527,887240
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062591,622621,1685212
16,Karnataka,2325152,2150672,4475824
17,Kerala,810935,511963,1322898
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410928,1698644,4109572
21,Maharashtra,2890632,1869888,4760520
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19888,45900
26,Odisha,1600958,1206648,2807606
27,Puducherry,30873,21251,52124
28,Punjab,684133,497382,1181515
29,Rajasthan,2343893,1496684,3840577
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917045,1465133,3382178
32,Telangana,1107367,901070,2008437
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709458,7875629,16585087
36,West Bengal,2622404,2059303,4681707
37,Miscellaneous,0,0,0
