ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1534675,1496341,3031016
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4288630,3403195,7691825
6,Chandigarh,38217,26058,64275
7,Chhattisgarh,1076071,752571,1828642
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683794,490673,1174467
10,Goa,33265,26640,59905
11,Gujarat,1941636,1677880,3619516
12,Haryana,559947,327809,887756
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553845,517818,1071663
15,Jharkhand,1062630,622673,1685303
16,Karnataka,2325490,2151318,4476808
17,Kerala,810966,511990,1322956
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410963,1698672,4109635
21,Maharashtra,2891351,1870826,4762177
22,Manipur,75428,44335,119763
23,Meghalaya,37399,19556,56955
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1601002,1206692,2807694
27,Puducherry,30965,21306,52271
28,Punjab,685701,497769,1183470
29,Rajasthan,2343992,1496847,3840839
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917160,1465300,3382460
32,Telangana,1107845,906510,2014355
33,Tripura,112965,79612,192577
34,Uttarakhand,402315,315986,718301
35,Uttar Pradesh,8709903,7876123,16586026
36,West Bengal,2622517,2059430,4681947
37,Miscellaneous,0,0,0
