ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12058,9033,21091
2,Andhra Pradesh,1483406,1375806,2859212
3,Arunachal Pradesh,9989,4053,14042
4,Assam,570608,138165,708773
5,Bihar,2687347,687685,3375032
6,Chandigarh,32532,7969,40501
7,Chhattisgarh,783311,214826,998137
8,Dadra and Nagar Haveli and Daman and Diu,17803,10896,28699
9,Delhi,544266,266447,810713
10,Goa,31035,21359,52394
11,Gujarat,1686071,921770,2607841
12,Haryana,437775,135464,573239
13,Himachal Pradesh,242642,158556,401198
14,Jammu and Kashmir,489114,270640,759754
15,Jharkhand,720582,185342,905924
16,Karnataka,1698621,368232,2066853
17,Kerala,300525,73803,374328
18,Ladakh,8063,6104,14167
19,Lakshadweep,1786,180,1966
20,Madhya Pradesh,2229265,735517,2964782
21,Maharashtra,2198236,880285,3078521
22,Manipur,22959,5761,28720
23,Meghalaya,17955,3274,21229
24,Mizoram,34522,10566,45088
25,Nagaland,18444,5786,24230
26,Odisha,1292740,616730,1909470
27,Puducherry,24414,11591,36005
28,Punjab,527490,202838,730328
29,Rajasthan,1985309,640026,2625335
30,Sikkim,18257,12609,30866
31,Tamil Nadu,1549766,826602,2376368
32,Telangana,996690,496781,1493471
33,Tripura,86592,33486,120078
34,Uttarakhand,313833,123862,437695
35,Uttar Pradesh,6333753,1227469,7561222
36,West Bengal,2334430,1408678,3743108
37,Miscellaneous,0,0,0
