ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14938,13650,28588
2,Andhra Pradesh,1518110,1488422,3006532
3,Arunachal Pradesh,40181,26275,66456
4,Assam,969095,549573,1518668
5,Bihar,4200445,3138098,7338543
6,Chandigarh,37997,25690,63687
7,Chhattisgarh,1054547,701635,1756182
8,Dadra and Nagar Haveli and Daman and Diu,19835,14547,34382
9,Delhi,673378,478730,1152108
10,Goa,33157,26316,59473
11,Gujarat,1932729,1621082,3553811
12,Haryana,552084,316168,868252
13,Himachal Pradesh,260189,224203,484392
14,Jammu and Kashmir,549208,514103,1063311
15,Jharkhand,1013110,523495,1536605
16,Karnataka,2307753,2039570,4347323
17,Kerala,797931,481637,1279568
18,Ladakh,8532,7461,15993
19,Lakshadweep,1917,1662,3579
20,Madhya Pradesh,2386431,1604236,3990667
21,Maharashtra,2833302,1771250,4604552
22,Manipur,70963,36780,107743
23,Meghalaya,35399,17704,53103
24,Mizoram,47619,32548,80167
25,Nagaland,25091,18843,43934
26,Odisha,1581652,1176486,2758138
27,Puducherry,30629,20631,51260
28,Punjab,671190,470641,1141831
29,Rajasthan,2290471,1395578,3686049
30,Sikkim,21639,18685,40324
31,Tamil Nadu,1871047,1347132,3218179
32,Telangana,1096742,867604,1964346
33,Tripura,111916,77170,189086
34,Uttarakhand,397134,297716,694850
35,Uttar Pradesh,8674750,7704318,16379068
36,West Bengal,2596752,2019816,4616568
37,Miscellaneous,0,0,0
