ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15032,13892,28924
2,Andhra Pradesh,1522237,1491419,3013656
3,Arunachal Pradesh,40677,27991,68668
4,Assam,982073,567348,1549421
5,Bihar,4257418,3295672,7553090
6,Chandigarh,38085,25875,63960
7,Chhattisgarh,1067923,731937,1799860
8,Dadra and Nagar Haveli and Daman and Diu,19984,14880,34864
9,Delhi,681664,487795,1169459
10,Goa,33265,26639,59904
11,Gujarat,1935852,1635454,3571306
12,Haryana,558298,325186,883484
13,Himachal Pradesh,262602,226316,488918
14,Jammu and Kashmir,549910,517438,1067348
15,Jharkhand,1038965,575091,1614056
16,Karnataka,2312956,2065455,4378411
17,Kerala,806615,501705,1308320
18,Ladakh,8627,7672,16299
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2399941,1657165,4057106
21,Maharashtra,2872045,1835742,4707787
22,Manipur,74281,42503,116784
23,Meghalaya,36671,18657,55328
24,Mizoram,48108,33304,81412
25,Nagaland,25637,19455,45092
26,Odisha,1595446,1197652,2793098
27,Puducherry,30864,21098,51962
28,Punjab,677582,484427,1162009
29,Rajasthan,2321900,1456412,3778312
30,Sikkim,21878,18953,40831
31,Tamil Nadu,1893513,1405004,3298517
32,Telangana,1102673,881003,1983676
33,Tripura,112903,79465,192368
34,Uttarakhand,400524,309423,709947
35,Uttar Pradesh,8705141,7855687,16560828
36,West Bengal,2611190,2040525,4651715
37,Miscellaneous,0,0,0
