ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14710,13223,27933
2,Andhra Pradesh,1511005,1481432,2992437
3,Arunachal Pradesh,38474,22863,61337
4,Assam,937358,513715,1451073
5,Bihar,4032799,2812733,6845532
6,Chandigarh,37773,25228,63001
7,Chhattisgarh,1035682,663561,1699243
8,Dadra and Nagar Haveli and Daman and Diu,19739,14342,34081
9,Delhi,657425,461140,1118565
10,Goa,33007,26026,59033
11,Gujarat,1922115,1585567,3507682
12,Haryana,543046,302569,845615
13,Himachal Pradesh,258076,220639,478715
14,Jammu and Kashmir,546611,500374,1046985
15,Jharkhand,979744,467691,1447435
16,Karnataka,2301799,2009720,4311519
17,Kerala,794889,472833,1267722
18,Ladakh,8505,7422,15927
19,Lakshadweep,1902,1632,3534
20,Madhya Pradesh,2343418,1496205,3839623
21,Maharashtra,2778835,1691312,4470147
22,Manipur,62292,27317,89609
23,Meghalaya,34556,16454,51010
24,Mizoram,46676,30898,77574
25,Nagaland,24471,18041,42512
26,Odisha,1558910,1131817,2690727
27,Puducherry,29754,19114,48868
28,Punjab,658583,450387,1108970
29,Rajasthan,2226241,1282878,3509119
30,Sikkim,21329,18030,39359
31,Tamil Nadu,1842904,1291881,3134785
32,Telangana,1083346,832264,1915610
33,Tripura,110772,74637,185409
34,Uttarakhand,392705,285619,678324
35,Uttar Pradesh,8606740,7483669,16090409
36,West Bengal,2569436,1979376,4548812
37,Miscellaneous,0,0,0
