ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14035,29153
2,Andhra Pradesh,1523163,1494581,3017744
3,Arunachal Pradesh,40792,28397,69189
4,Assam,998040,593664,1591704
5,Bihar,4276730,3363202,7639932
6,Chandigarh,38099,25917,64016
7,Chhattisgarh,1075160,749524,1824684
8,Dadra and Nagar Haveli and Daman and Diu,19985,14922,34907
9,Delhi,682563,489180,1171743
10,Goa,33265,26639,59904
11,Gujarat,1939905,1676393,3616298
12,Haryana,559105,326672,885777
13,Himachal Pradesh,272018,234717,506735
14,Jammu and Kashmir,553835,517765,1071600
15,Jharkhand,1057059,608839,1665898
16,Karnataka,2318203,2105534,4423737
17,Kerala,810695,511344,1322039
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410186,1695785,4105971
21,Maharashtra,2886890,1861566,4748456
22,Manipur,75410,44323,119733
23,Meghalaya,37342,19509,56851
24,Mizoram,48360,33595,81955
25,Nagaland,25912,19636,45548
26,Odisha,1600295,1205658,2805953
27,Puducherry,30873,21244,52117
28,Punjab,681860,492636,1174496
29,Rajasthan,2340904,1490198,3831102
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1908913,1443745,3352658
32,Telangana,1106010,897475,2003485
33,Tripura,112964,79612,192576
34,Uttarakhand,402254,315749,718003
35,Uttar Pradesh,8707903,7869014,16576917
36,West Bengal,2613857,2044612,4658469
37,Miscellaneous,0,0,0
