ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523362,1495431,3018793
3,Arunachal Pradesh,40799,28420,69219
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38165,25981,64146
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19989,14928,34917
9,Delhi,683263,489876,1173139
10,Goa,33265,26640,59905
11,Gujarat,1941012,1677708,3618720
12,Haryana,559680,327399,887079
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553843,517816,1071659
15,Jharkhand,1062587,622515,1685102
16,Karnataka,2325014,2150322,4475336
17,Kerala,810931,511948,1322879
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410924,1698629,4109553
21,Maharashtra,2890454,1869266,4759720
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19888,45900
26,Odisha,1600949,1206601,2807550
27,Puducherry,30873,21251,52124
28,Punjab,684131,497379,1181510
29,Rajasthan,2343886,1496598,3840484
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917016,1464655,3381671
32,Telangana,1107306,900873,2008179
33,Tripura,112965,79612,192577
34,Uttarakhand,402310,315985,718295
35,Uttar Pradesh,8709379,7875362,16584741
36,West Bengal,2622372,2059181,4681553
37,Miscellaneous,0,0,0
