ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11621,7420,19041
2,Andhra Pradesh,1451048,1114285,2565333
3,Arunachal Pradesh,8577,2211,10788
4,Assam,449999,48722,498721
5,Bihar,2399285,238207,2637492
6,Chandigarh,22145,2777,24922
7,Chhattisgarh,751829,109417,861246
8,Dadra and Nagar Haveli and Daman and Diu,17313,8221,25534
9,Delhi,511926,157853,669779
10,Goa,29944,13440,43384
11,Gujarat,1643517,653535,2297052
12,Haryana,361944,73174,435118
13,Himachal Pradesh,227073,93608,320681
14,Jammu and Kashmir,469561,142973,612534
15,Jharkhand,608025,80506,688531
16,Karnataka,1601064,129464,1730528
17,Kerala,185964,20229,206193
18,Ladakh,7532,2733,10265
19,Lakshadweep,1786,142,1928
20,Madhya Pradesh,2154418,370219,2524637
21,Maharashtra,2112121,608409,2720530
22,Manipur,19105,2796,21901
23,Meghalaya,13606,1624,15230
24,Mizoram,29671,3393,33064
25,Nagaland,15577,841,16418
26,Odisha,1204129,355119,1559248
27,Puducherry,23567,7267,30834
28,Punjab,435096,87472,522568
29,Rajasthan,1836787,296615,2133402
30,Sikkim,17177,4522,21699
31,Tamil Nadu,1441791,535314,1977105
32,Telangana,976301,356935,1333236
33,Tripura,77709,11958,89667
34,Uttarakhand,208810,51450,260260
35,Uttar Pradesh,5139197,299858,5439055
36,West Bengal,2233495,706509,2940004
37,Miscellaneous,0,0,0
