ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523361,1495431,3018792
3,Arunachal Pradesh,40793,28416,69209
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38159,25975,64134
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19989,14928,34917
9,Delhi,683233,489773,1173006
10,Goa,33265,26639,59904
11,Gujarat,1940998,1677660,3618658
12,Haryana,559665,327341,887006
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553842,517816,1071658
15,Jharkhand,1062485,622499,1684984
16,Karnataka,2324939,2150214,4475153
17,Kerala,810925,511936,1322861
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410922,1698628,4109550
21,Maharashtra,2890384,1868892,4759276
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600940,1206557,2807497
27,Puducherry,30873,21251,52124
28,Punjab,684131,497379,1181510
29,Rajasthan,2343882,1496574,3840456
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917006,1464620,3381626
32,Telangana,1107272,900728,2008000
33,Tripura,112965,79612,192577
34,Uttarakhand,402310,315985,718295
35,Uttar Pradesh,8709334,7875184,16584518
36,West Bengal,2622349,2059082,4681431
37,Miscellaneous,0,0,0
