ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523356,1495429,3018785
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602279,1601831
5,Bihar,4287688,3402627,7690315
6,Chandigarh,38129,25954,64083
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19988,14926,34914
9,Delhi,682922,489614,1172536
10,Goa,33265,26639,59904
11,Gujarat,1940936,1677630,3618566
12,Haryana,559519,327256,886775
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517811,1071652
15,Jharkhand,1062391,621930,1684321
16,Karnataka,2324545,2150008,4474553
17,Kerala,810909,511931,1322840
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410911,1698622,4109533
21,Maharashtra,2889538,1868416,4757954
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600879,1206535,2807414
27,Puducherry,30873,21251,52124
28,Punjab,684126,497377,1181503
29,Rajasthan,2343822,1496538,3840360
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916175,1460973,3377148
32,Telangana,1107084,900610,2007694
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708892,7875008,16583900
36,West Bengal,2622044,2058924,4680968
37,Miscellaneous,0,0,0
