ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12820,10526,23346
2,Andhra Pradesh,1490405,1450960,2941365
3,Arunachal Pradesh,13316,6663,19979
4,Assam,685960,267598,953558
5,Bihar,3006673,1217741,4224414
6,Chandigarh,33874,15837,49711
7,Chhattisgarh,803186,287482,1090668
8,Dadra and Nagar Haveli and Daman and Diu,17915,11689,29604
9,Delhi,577503,348180,925683
10,Goa,31867,24002,55869
11,Gujarat,1715508,1280980,2996488
12,Haryana,497604,209724,707328
13,Himachal Pradesh,251665,199880,451545
14,Jammu and Kashmir,506247,382801,889048
15,Jharkhand,766765,243833,1010598
16,Karnataka,2001592,1211057,3212649
17,Kerala,563623,172344,735967
18,Ladakh,8242,6821,15063
19,Lakshadweep,1812,840,2652
20,Madhya Pradesh,2263633,1073563,3337196
21,Maharashtra,2252237,1039744,3291981
22,Manipur,29307,10057,39364
23,Meghalaya,26577,7854,34431
24,Mizoram,39004,18259,57263
25,Nagaland,20596,13361,33957
26,Odisha,1403110,844254,2247364
27,Puducherry,24945,13052,37997
28,Punjab,583116,294646,877762
29,Rajasthan,2051297,821365,2872662
30,Sikkim,19170,15311,34481
31,Tamil Nadu,1567548,879214,2446762
32,Telangana,1014925,614141,1629066
33,Tripura,90477,41738,132215
34,Uttarakhand,362522,180896,543418
35,Uttar Pradesh,7662028,3679667,11341695
36,West Bengal,2401689,1698723,4100412
37,Miscellaneous,0,0,0
