ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13221,10795,24016
2,Andhra Pradesh,1492100,1470822,2962922
3,Arunachal Pradesh,17873,7590,25463
4,Assam,828720,364185,1192905
5,Bihar,3084573,1377368,4461941
6,Chandigarh,34236,17664,51900
7,Chhattisgarh,813400,318189,1131589
8,Dadra and Nagar Haveli and Daman and Diu,18023,12033,30056
9,Delhi,589625,368608,958233
10,Goa,32077,24423,56500
11,Gujarat,1734151,1347698,3081849
12,Haryana,502514,222534,725048
13,Himachal Pradesh,253540,207902,461442
14,Jammu and Kashmir,510934,408704,919638
15,Jharkhand,797283,288197,1085480
16,Karnataka,2105201,1386288,3491489
17,Kerala,636155,242386,878541
18,Ladakh,8292,6962,15254
19,Lakshadweep,1824,1089,2913
20,Madhya Pradesh,2272696,1143246,3415942
21,Maharashtra,2298803,1114460,3413263
22,Manipur,37828,12280,50108
23,Meghalaya,29100,9847,38947
24,Mizoram,40060,21197,61257
25,Nagaland,21726,14680,36406
26,Odisha,1421859,894085,2315944
27,Puducherry,25087,13469,38556
28,Punjab,590032,317404,907436
29,Rajasthan,2067690,885262,2952952
30,Sikkim,19397,15607,35004
31,Tamil Nadu,1581855,929196,2511051
32,Telangana,1021884,650518,1672402
33,Tripura,94149,49375,143524
34,Uttarakhand,369514,208617,578131
35,Uttar Pradesh,7941640,4922362,12864002
36,West Bengal,2413945,1737697,4151642
37,Miscellaneous,0,0,0
