ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12764,10461,23225
2,Andhra Pradesh,1489838,1444679,2934517
3,Arunachal Pradesh,12428,6445,18873
4,Assam,654079,241141,895220
5,Bihar,2983003,1170524,4153527
6,Chandigarh,33790,15246,49036
7,Chhattisgarh,801924,283917,1085841
8,Dadra and Nagar Haveli and Daman and Diu,17902,11646,29548
9,Delhi,575386,343678,919064
10,Goa,31835,23828,55663
11,Gujarat,1714010,1267886,2981896
12,Haryana,496179,206493,702672
13,Himachal Pradesh,251053,197784,448837
14,Jammu and Kashmir,505656,377863,883519
15,Jharkhand,761584,235852,997436
16,Karnataka,1944136,1090813,3034949
17,Kerala,561371,170342,731713
18,Ladakh,8240,6783,15023
19,Lakshadweep,1812,765,2577
20,Madhya Pradesh,2261883,1050401,3312284
21,Maharashtra,2243660,1023874,3267534
22,Manipur,27664,9568,37232
23,Meghalaya,25673,7472,33145
24,Mizoram,38743,17726,56469
25,Nagaland,20505,13116,33621
26,Odisha,1398643,833514,2232157
27,Puducherry,24937,13022,37959
28,Punjab,580791,289249,870040
29,Rajasthan,2047904,809584,2857488
30,Sikkim,18921,15175,34096
31,Tamil Nadu,1566753,877233,2443986
32,Telangana,1013293,604990,1618283
33,Tripura,90322,41306,131628
34,Uttarakhand,361741,177607,539348
35,Uttar Pradesh,7581570,3390894,10972464
36,West Bengal,2398373,1688243,4086616
37,Miscellaneous,0,0,0
