ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14708,13191,27899
2,Andhra Pradesh,1510474,1481384,2991858
3,Arunachal Pradesh,38331,22491,60822
4,Assam,933240,509081,1442321
5,Bihar,4023856,2797472,6821328
6,Chandigarh,37641,25039,62680
7,Chhattisgarh,1033793,661066,1694859
8,Dadra and Nagar Haveli and Daman and Diu,19675,14270,33945
9,Delhi,656147,459637,1115784
10,Goa,33001,26020,59021
11,Gujarat,1921670,1581194,3502864
12,Haryana,542539,301239,843778
13,Himachal Pradesh,257971,220440,478411
14,Jammu and Kashmir,546566,500246,1046812
15,Jharkhand,976729,463258,1439987
16,Karnataka,2301457,2007282,4308739
17,Kerala,794790,472530,1267320
18,Ladakh,8505,7422,15927
19,Lakshadweep,1902,1620,3522
20,Madhya Pradesh,2342092,1495058,3837150
21,Maharashtra,2771878,1681582,4453460
22,Manipur,61921,26770,88691
23,Meghalaya,34556,16454,51010
24,Mizoram,46519,30739,77258
25,Nagaland,24447,18028,42475
26,Odisha,1557276,1129096,2686372
27,Puducherry,29745,19085,48830
28,Punjab,657267,448388,1105655
29,Rajasthan,2220843,1275749,3496592
30,Sikkim,21319,18017,39336
31,Tamil Nadu,1840829,1289269,3130098
32,Telangana,1082885,830830,1913715
33,Tripura,110689,74370,185059
34,Uttarakhand,392282,285053,677335
35,Uttar Pradesh,8601167,7472473,16073640
36,West Bengal,2567354,1976486,4543840
37,Miscellaneous,0,0,0
