ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13304,10976,24280
2,Andhra Pradesh,1492452,1474474,2966926
3,Arunachal Pradesh,22427,8227,30654
4,Assam,858076,389217,1247293
5,Bihar,3184260,1598513,4782773
6,Chandigarh,34800,19090,53890
7,Chhattisgarh,855655,407315,1262970
8,Dadra and Nagar Haveli and Daman and Diu,18063,12122,30185
9,Delhi,596196,380419,976615
10,Goa,32316,24828,57144
11,Gujarat,1770480,1407095,3177575
12,Haryana,505977,231393,737370
13,Himachal Pradesh,254966,212931,467897
14,Jammu and Kashmir,517206,436846,954052
15,Jharkhand,825859,322922,1148781
16,Karnataka,2160280,1487327,3647607
17,Kerala,669579,290627,960206
18,Ladakh,8325,7091,15416
19,Lakshadweep,1853,1410,3263
20,Madhya Pradesh,2279174,1198525,3477699
21,Maharashtra,2364536,1228963,3593499
22,Manipur,42221,13440,55661
23,Meghalaya,30020,11038,41058
24,Mizoram,41201,23010,64211
25,Nagaland,22008,15484,37492
26,Odisha,1445035,945064,2390099
27,Puducherry,25150,13578,38728
28,Punjab,594735,330972,925707
29,Rajasthan,2078521,935498,3014019
30,Sikkim,19556,15785,35341
31,Tamil Nadu,1629853,1000996,2630849
32,Telangana,1026837,682639,1709476
33,Tripura,98410,57137,155547
34,Uttarakhand,372033,220447,592480
35,Uttar Pradesh,8138669,5734456,13873125
36,West Bengal,2428171,1776110,4204281
37,Miscellaneous,0,0,0
