ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523335,1495427,3018762
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602277,1601829
5,Bihar,4287679,3402619,7690298
6,Chandigarh,38114,25937,64051
7,Chhattisgarh,1076047,752552,1828599
8,Dadra and Nagar Haveli and Daman and Diu,19988,14925,34913
9,Delhi,682730,489503,1172233
10,Goa,33265,26639,59904
11,Gujarat,1940865,1677568,3618433
12,Haryana,559411,327201,886612
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517810,1071651
15,Jharkhand,1061974,621671,1683645
16,Karnataka,2324403,2149924,4474327
17,Kerala,810901,511928,1322829
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410902,1698619,4109521
21,Maharashtra,2888741,1868078,4756819
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600835,1206523,2807358
27,Puducherry,30873,21251,52124
28,Punjab,684125,497377,1181502
29,Rajasthan,2343772,1496464,3840236
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1915703,1459136,3374839
32,Telangana,1106792,900488,2007280
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708530,7874868,16583398
36,West Bengal,2621976,2058905,4680881
37,Miscellaneous,0,0,0
