ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13572,11432,25004
2,Andhra Pradesh,1493922,1479567,2973489
3,Arunachal Pradesh,31365,12541,43906
4,Assam,873719,418717,1292436
5,Bihar,3504466,2088485,5592951
6,Chandigarh,35699,20901,56600
7,Chhattisgarh,946254,535821,1482075
8,Dadra and Nagar Haveli and Daman and Diu,18343,12472,30815
9,Delhi,620333,418294,1038627
10,Goa,32768,25531,58299
11,Gujarat,1868359,1503140,3371499
12,Haryana,524320,270664,794984
13,Himachal Pradesh,256418,217254,473672
14,Jammu and Kashmir,528743,478591,1007334
15,Jharkhand,903003,393561,1296564
16,Karnataka,2256288,1804899,4061187
17,Kerala,726445,388579,1115024
18,Ladakh,8403,7314,15717
19,Lakshadweep,1861,1477,3338
20,Madhya Pradesh,2294887,1306495,3601382
21,Maharashtra,2564713,1463738,4028451
22,Manipur,50417,20091,70508
23,Meghalaya,31838,13425,45263
24,Mizoram,43342,25711,69053
25,Nagaland,22526,16358,38884
26,Odisha,1514655,1051856,2566511
27,Puducherry,27171,16328,43499
28,Punjab,626639,404500,1031139
29,Rajasthan,2123623,1082377,3206000
30,Sikkim,20207,17056,37263
31,Tamil Nadu,1760176,1159778,2919954
32,Telangana,1040710,742409,1783119
33,Tripura,104183,65757,169940
34,Uttarakhand,382971,264697,647668
35,Uttar Pradesh,8383344,6837350,15220694
36,West Bengal,2512214,1901812,4414026
37,Miscellaneous,0,0,0
