ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14684,13092,27776
2,Andhra Pradesh,1508656,1481307,2989963
3,Arunachal Pradesh,37749,21222,58971
4,Assam,923650,496951,1420601
5,Bihar,3974431,2730920,6705351
6,Chandigarh,37146,24138,61284
7,Chhattisgarh,1022088,640614,1662702
8,Dadra and Nagar Haveli and Daman and Diu,19630,14118,33748
9,Delhi,652727,455358,1108085
10,Goa,32944,25928,58872
11,Gujarat,1919663,1573402,3493065
12,Haryana,541313,299249,840562
13,Himachal Pradesh,257603,219761,477364
14,Jammu and Kashmir,546040,499156,1045196
15,Jharkhand,969579,453961,1423540
16,Karnataka,2299400,1998971,4298371
17,Kerala,792614,468306,1260920
18,Ladakh,8492,7415,15907
19,Lakshadweep,1902,1620,3522
20,Madhya Pradesh,2340303,1488119,3828422
21,Maharashtra,2755758,1657592,4413350
22,Manipur,61227,26029,87256
23,Meghalaya,34556,16446,51002
24,Mizoram,46217,30263,76480
25,Nagaland,24254,17954,42208
26,Odisha,1554122,1121260,2675382
27,Puducherry,29705,18987,48692
28,Punjab,654702,443757,1098459
29,Rajasthan,2210344,1254654,3464998
30,Sikkim,21254,17907,39161
31,Tamil Nadu,1828288,1269510,3097798
32,Telangana,1079935,823456,1903391
33,Tripura,110460,73571,184031
34,Uttarakhand,391647,283782,675429
35,Uttar Pradesh,8579581,7406151,15985732
36,West Bengal,2564099,1971723,4535822
37,Miscellaneous,0,0,0
