ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523269,1495417,3018686
3,Arunachal Pradesh,40792,28397,69189
4,Assam,999549,602165,1601714
5,Bihar,4281180,3383667,7664847
6,Chandigarh,38101,25922,64023
7,Chhattisgarh,1075760,751030,1826790
8,Dadra and Nagar Haveli and Daman and Diu,19986,14924,34910
9,Delhi,682616,489248,1171864
10,Goa,33265,26639,59904
11,Gujarat,1940270,1677280,3617550
12,Haryana,559291,327028,886319
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517773,1071614
15,Jharkhand,1059047,615857,1674904
16,Karnataka,2319680,2115639,4435319
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410843,1698310,4109153
21,Maharashtra,2888081,1866786,4754867
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19511,56853
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600783,1206407,2807190
27,Puducherry,30873,21251,52124
28,Punjab,683810,497112,1180922
29,Rajasthan,2342504,1492894,3835398
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1910786,1447577,3358363
32,Telangana,1106536,899625,2006161
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315811,718120
35,Uttar Pradesh,8708338,7874515,16582853
36,West Bengal,2616618,2049253,4665871
37,Miscellaneous,0,0,0
