ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14035,29153
2,Andhra Pradesh,1523253,1495403,3018656
3,Arunachal Pradesh,40792,28397,69189
4,Assam,999415,602082,1601497
5,Bihar,4279171,3373613,7652784
6,Chandigarh,38100,25919,64019
7,Chhattisgarh,1075285,750312,1825597
8,Dadra and Nagar Haveli and Daman and Diu,19985,14924,34909
9,Delhi,682585,489202,1171787
10,Goa,33265,26639,59904
11,Gujarat,1940031,1676698,3616729
12,Haryana,559171,326819,885990
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517772,1071613
15,Jharkhand,1057663,611570,1669233
16,Karnataka,2318434,2107221,4425655
17,Kerala,810869,511917,1322786
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410512,1697294,4107806
21,Maharashtra,2887297,1863233,4750530
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19510,56852
24,Mizoram,48360,33595,81955
25,Nagaland,25998,19862,45860
26,Odisha,1600638,1206075,2806713
27,Puducherry,30873,21251,52124
28,Punjab,682519,494839,1177358
29,Rajasthan,2341117,1491199,3832316
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1909856,1445046,3354902
32,Telangana,1106257,898126,2004383
33,Tripura,112964,79612,192576
34,Uttarakhand,402304,315811,718115
35,Uttar Pradesh,8708082,7869642,16577724
36,West Bengal,2614084,2045240,4659324
37,Miscellaneous,0,0,0
