ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,10705,1347,12052
2,Andhra Pradesh,1427024,443498,1870522
3,Arunachal Pradesh,7221,376,7597
4,Assam,330832,2806,333638
5,Bihar,2192752,16590,2209342
6,Chandigarh,13893,418,14311
7,Chhattisgarh,675139,4470,679609
8,Dadra and Nagar Haveli and Daman and Diu,16774,3646,20420
9,Delhi,470462,23638,494100
10,Goa,28929,4150,33079
11,Gujarat,1548933,166575,1715508
12,Haryana,286877,11658,298535
13,Himachal Pradesh,205299,14016,219315
14,Jammu and Kashmir,429232,32996,462228
15,Jharkhand,520520,7435,527955
16,Karnataka,1506828,19253,1526081
17,Kerala,138521,7679,146200
18,Ladakh,7395,572,7967
19,Lakshadweep,1785,101,1886
20,Madhya Pradesh,2031505,15687,2047192
21,Maharashtra,1920473,83750,2004223
22,Manipur,15848,505,16353
23,Meghalaya,9366,240,9606
24,Mizoram,26270,149,26419
25,Nagaland,11620,57,11677
26,Odisha,1128919,97507,1226426
27,Puducherry,22185,928,23113
28,Punjab,372043,14703,386746
29,Rajasthan,1738596,56259,1794855
30,Sikkim,16012,341,16353
31,Tamil Nadu,1300250,54013,1354263
32,Telangana,931730,81047,1012777
33,Tripura,74102,2789,76891
34,Uttarakhand,172479,3800,176279
35,Uttar Pradesh,3657621,18224,3675845
36,West Bengal,2139537,56075,2195612
37,Miscellaneous,0,0,0
