ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15035,13906,28941
2,Andhra Pradesh,1522485,1492764,3015249
3,Arunachal Pradesh,40696,28202,68898
4,Assam,985385,573163,1558548
5,Bihar,4262272,3308151,7570423
6,Chandigarh,38094,25890,63984
7,Chhattisgarh,1068230,732755,1800985
8,Dadra and Nagar Haveli and Daman and Diu,19984,14883,34867
9,Delhi,682183,488682,1170865
10,Goa,33265,26639,59904
11,Gujarat,1936090,1640646,3576736
12,Haryana,558667,325959,884626
13,Himachal Pradesh,263452,227404,490856
14,Jammu and Kashmir,550436,517610,1068046
15,Jharkhand,1042256,585049,1627305
16,Karnataka,2313135,2068835,4381970
17,Kerala,807432,503446,1310878
18,Ladakh,8627,7723,16350
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2400659,1658202,4058861
21,Maharashtra,2873760,1839647,4713407
22,Manipur,74471,42873,117344
23,Meghalaya,36730,18720,55450
24,Mizoram,48130,33329,81459
25,Nagaland,25651,19459,45110
26,Odisha,1595884,1199033,2794917
27,Puducherry,30867,21183,52050
28,Punjab,678480,486284,1164764
29,Rajasthan,2328347,1467873,3796220
30,Sikkim,21881,18964,40845
31,Tamil Nadu,1894860,1406901,3301761
32,Telangana,1103314,884344,1987658
33,Tripura,112904,79481,192385
34,Uttarakhand,401071,310753,711824
35,Uttar Pradesh,8705952,7863882,16569834
36,West Bengal,2611286,2040678,4651964
37,Miscellaneous,0,0,0
