ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13374,11200,24574
2,Andhra Pradesh,1492926,1476836,2969762
3,Arunachal Pradesh,27166,9513,36679
4,Assam,866813,402420,1269233
5,Bihar,3359937,1886571,5246508
6,Chandigarh,35419,20299,55718
7,Chhattisgarh,896829,471049,1367878
8,Dadra and Nagar Haveli and Daman and Diu,18310,12303,30613
9,Delhi,602868,392812,995680
10,Goa,32475,25103,57578
11,Gujarat,1838915,1471748,3310663
12,Haryana,510655,243491,754146
13,Himachal Pradesh,255722,215230,470952
14,Jammu and Kashmir,522255,463505,985760
15,Jharkhand,860068,356250,1216318
16,Karnataka,2211238,1645901,3857139
17,Kerala,705924,345236,1051160
18,Ladakh,8364,7237,15601
19,Lakshadweep,1859,1457,3316
20,Madhya Pradesh,2286806,1260599,3547405
21,Maharashtra,2467757,1358198,3825955
22,Manipur,45853,15826,61679
23,Meghalaya,30924,12136,43060
24,Mizoram,42895,24834,67729
25,Nagaland,22221,15707,37928
26,Odisha,1474243,997225,2471468
27,Puducherry,25528,14560,40088
28,Punjab,603031,355863,958894
29,Rajasthan,2087141,974425,3061566
30,Sikkim,19821,16464,36285
31,Tamil Nadu,1690696,1076333,2767029
32,Telangana,1036570,727851,1764421
33,Tripura,101002,61579,162581
34,Uttarakhand,375790,238200,613990
35,Uttar Pradesh,8266045,6348166,14614211
36,West Bengal,2459314,1829348,4288662
37,Miscellaneous,0,0,0
