ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523359,1495430,3018789
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402631,7690325
6,Chandigarh,38148,25968,64116
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19988,14927,34915
9,Delhi,683106,489703,1172809
10,Goa,33265,26639,59904
11,Gujarat,1940979,1677646,3618625
12,Haryana,559612,327301,886913
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553842,517814,1071656
15,Jharkhand,1062471,622483,1684954
16,Karnataka,2324784,2150131,4474915
17,Kerala,810921,511933,1322854
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410917,1698624,4109541
21,Maharashtra,2890095,1868646,4758741
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600920,1206540,2807460
27,Puducherry,30873,21251,52124
28,Punjab,684129,497379,1181508
29,Rajasthan,2343853,1496560,3840413
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916978,1463648,3380626
32,Telangana,1107203,900680,2007883
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315985,718294
35,Uttar Pradesh,8709184,7875102,16584286
36,West Bengal,2622222,2058992,4681214
37,Miscellaneous,0,0,0
